School,Classroom Name,Age Group,Capacity,Student Count,Nap Start,Nap End
Peter Pan Mariner Square,Caterpillars (Upstairs Infant),infant,12,7,12:00,14:30
Peter Pan Mariner Square,Tadpoles (Downstairs Infant),infant,16,13,12:00,14:30
Peter Pan Mariner Square,Tigers (2 yr),twos,24,19,12:00,14:30
Peter Pan Mariner Square,Ponies (3yr),threes,24,16,12:00,14:30
Peter Pan Mariner Square,Soda Pop (4-5 yr),pre_k,30,26,12:00,14:30
Little Seeds Children's Center,Squirrels (1-2 yr),infant,12,8,12:00,14:30
Little Seeds Children's Center,Bunnies (2yr),toddler,16,13,12:00,14:30
Little Seeds Children's Center,Chipmunks (3yr),threes,16,10,12:00,14:30
Little Seeds Children's Center,Bears (4-5 yr),pre_k,16,10,12:00,14:30
Peter Pan Harbor Bay,Ladybugs (6 month-24 months),infant,16,11,12:00,14:30
Peter Pan Harbor Bay,Grasshopper (2 yr),twos,20,16,12:00,14:30
Peter Pan Harbor Bay,Butterflies (3 yr),threes,16,12,12:00,14:30
Peter Pan Harbor Bay,Dragonflies (4-5 yr),pre_k,16,10,12:00,14:30
